name,pairs,mean_labels,precision,recall,f1,macro_supported,sample_f1_empty_correct,any_precision,any_recall,any_f1,false_relevant,missed_all
intersection:baseline_balanced@0.1+thinking_recall_v1@0.1+grouped_event@0.6+latent_candidate_v3@0.45,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.1+thinking_recall_v1@0.1+grouped_event@0.6+latent_candidate_v3@0.6,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.1+thinking_recall_v1@0.3+grouped_event@0.35+latent_candidate_v3@0.1,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.1+thinking_recall_v1@0.3+grouped_event@0.35+latent_candidate_v3@0.3,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.1+thinking_recall_v1@0.3+grouped_event@0.35+latent_candidate_v3@0.35,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.1+thinking_recall_v1@0.3+grouped_event@0.35+latent_candidate_v3@0.45,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.1+thinking_recall_v1@0.3+grouped_event@0.35+latent_candidate_v3@0.6,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.1+thinking_recall_v1@0.3+grouped_event@0.45+latent_candidate_v3@0.1,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.1+thinking_recall_v1@0.3+grouped_event@0.45+latent_candidate_v3@0.3,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.1+thinking_recall_v1@0.3+grouped_event@0.45+latent_candidate_v3@0.35,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.1+thinking_recall_v1@0.3+grouped_event@0.45+latent_candidate_v3@0.45,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.1+thinking_recall_v1@0.3+grouped_event@0.45+latent_candidate_v3@0.6,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.1+thinking_recall_v1@0.3+grouped_event@0.6+latent_candidate_v3@0.1,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.1+thinking_recall_v1@0.3+grouped_event@0.6+latent_candidate_v3@0.3,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.1+thinking_recall_v1@0.3+grouped_event@0.6+latent_candidate_v3@0.35,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.1+thinking_recall_v1@0.3+grouped_event@0.6+latent_candidate_v3@0.45,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.1+thinking_recall_v1@0.3+grouped_event@0.6+latent_candidate_v3@0.6,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.1+grouped_event@0.35+latent_candidate_v3@0.1,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.1+grouped_event@0.35+latent_candidate_v3@0.3,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.1+grouped_event@0.35+latent_candidate_v3@0.35,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.1+grouped_event@0.35+latent_candidate_v3@0.45,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.1+grouped_event@0.35+latent_candidate_v3@0.6,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.1+grouped_event@0.45+latent_candidate_v3@0.1,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.1+grouped_event@0.45+latent_candidate_v3@0.3,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.1+grouped_event@0.45+latent_candidate_v3@0.35,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.1+grouped_event@0.45+latent_candidate_v3@0.45,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.1+grouped_event@0.45+latent_candidate_v3@0.6,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.1+grouped_event@0.6+latent_candidate_v3@0.1,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.1+grouped_event@0.6+latent_candidate_v3@0.3,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.1+grouped_event@0.6+latent_candidate_v3@0.35,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.1+grouped_event@0.6+latent_candidate_v3@0.45,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.1+grouped_event@0.6+latent_candidate_v3@0.6,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.3+grouped_event@0.35+latent_candidate_v3@0.1,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.3+grouped_event@0.35+latent_candidate_v3@0.3,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.3+grouped_event@0.35+latent_candidate_v3@0.35,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.3+grouped_event@0.35+latent_candidate_v3@0.45,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.3+grouped_event@0.35+latent_candidate_v3@0.6,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.3+grouped_event@0.45+latent_candidate_v3@0.1,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.3+grouped_event@0.45+latent_candidate_v3@0.3,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.3+grouped_event@0.45+latent_candidate_v3@0.35,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.3+grouped_event@0.45+latent_candidate_v3@0.45,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.3+grouped_event@0.45+latent_candidate_v3@0.6,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.3+grouped_event@0.6+latent_candidate_v3@0.1,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.3+grouped_event@0.6+latent_candidate_v3@0.3,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.3+grouped_event@0.6+latent_candidate_v3@0.35,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.3+grouped_event@0.6+latent_candidate_v3@0.45,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.3+thinking_recall_v1@0.3+grouped_event@0.6+latent_candidate_v3@0.6,52,0.17333333333333334,0.8076923076923077,0.13680781758957655,0.233983286908078,0.09050173621940823,0.35833333333333334,0.9615384615384616,0.22026431718061673,0.35842293906810035,2,177
intersection:baseline_balanced@0.35+grouped_event@0.35+latent_candidate_v3@0.1,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.35+grouped_event@0.35+latent_candidate_v3@0.3,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.35+grouped_event@0.35+latent_candidate_v3@0.35,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.35+grouped_event@0.35+latent_candidate_v3@0.45,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.35+grouped_event@0.35+latent_candidate_v3@0.6,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.35+grouped_event@0.45+latent_candidate_v3@0.1,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.35+grouped_event@0.45+latent_candidate_v3@0.3,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.35+grouped_event@0.45+latent_candidate_v3@0.35,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.35+grouped_event@0.45+latent_candidate_v3@0.45,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.35+grouped_event@0.45+latent_candidate_v3@0.6,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.35+grouped_event@0.6+latent_candidate_v3@0.1,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.35+grouped_event@0.6+latent_candidate_v3@0.3,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.35+grouped_event@0.6+latent_candidate_v3@0.35,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.35+grouped_event@0.6+latent_candidate_v3@0.45,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.35+grouped_event@0.6+latent_candidate_v3@0.6,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.45+grouped_event@0.35+latent_candidate_v3@0.1,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.45+grouped_event@0.35+latent_candidate_v3@0.3,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.45+grouped_event@0.35+latent_candidate_v3@0.35,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.45+grouped_event@0.35+latent_candidate_v3@0.45,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.45+grouped_event@0.35+latent_candidate_v3@0.6,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.45+grouped_event@0.45+latent_candidate_v3@0.1,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.45+grouped_event@0.45+latent_candidate_v3@0.3,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.45+grouped_event@0.45+latent_candidate_v3@0.35,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.45+grouped_event@0.45+latent_candidate_v3@0.45,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.45+grouped_event@0.45+latent_candidate_v3@0.6,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.45+grouped_event@0.6+latent_candidate_v3@0.1,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.45+grouped_event@0.6+latent_candidate_v3@0.3,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.45+grouped_event@0.6+latent_candidate_v3@0.35,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.45+grouped_event@0.6+latent_candidate_v3@0.45,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.45+grouped_event@0.6+latent_candidate_v3@0.6,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.6+grouped_event@0.35+latent_candidate_v3@0.1,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.6+grouped_event@0.35+latent_candidate_v3@0.3,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.6+grouped_event@0.35+latent_candidate_v3@0.35,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.6+grouped_event@0.35+latent_candidate_v3@0.45,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.6+grouped_event@0.35+latent_candidate_v3@0.6,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.6+grouped_event@0.45+latent_candidate_v3@0.1,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.6+grouped_event@0.45+latent_candidate_v3@0.3,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.6+grouped_event@0.45+latent_candidate_v3@0.35,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.6+grouped_event@0.45+latent_candidate_v3@0.45,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.6+grouped_event@0.45+latent_candidate_v3@0.6,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.6+grouped_event@0.6+latent_candidate_v3@0.1,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.6+grouped_event@0.6+latent_candidate_v3@0.3,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.6+grouped_event@0.6+latent_candidate_v3@0.35,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.6+grouped_event@0.6+latent_candidate_v3@0.45,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
intersection:baseline_balanced@0.6+grouped_event@0.6+latent_candidate_v3@0.6,53,0.17666666666666667,0.7924528301886793,0.13680781758957655,0.23333333333333334,0.15418957339819003,0.35944444444444446,0.9811320754716981,0.2290748898678414,0.37142857142857144,1,175
thinking_recall_v1@0.65,48,0.16,0.8333333333333334,0.13029315960912052,0.22535211267605634,0.10440418149856114,0.35444444444444445,1.0,0.21145374449339208,0.3490909090909091,0,179
thinking_recall_v1@0.7,48,0.16,0.8333333333333334,0.13029315960912052,0.22535211267605634,0.10440418149856114,0.35444444444444445,1.0,0.21145374449339208,0.3490909090909091,0,179
thinking_recall_v1@0.75,48,0.16,0.8333333333333334,0.13029315960912052,0.22535211267605634,0.10440418149856114,0.35444444444444445,1.0,0.21145374449339208,0.3490909090909091,0,179
thinking_recall_v1@0.8,48,0.16,0.8333333333333334,0.13029315960912052,0.22535211267605634,0.10440418149856114,0.35444444444444445,1.0,0.21145374449339208,0.3490909090909091,0,179
thinking_recall_v1@0.85,48,0.16,0.8333333333333334,0.13029315960912052,0.22535211267605634,0.10440418149856114,0.35444444444444445,1.0,0.21145374449339208,0.3490909090909091,0,179
thinking_recall_v1@0.9,48,0.16,0.8333333333333334,0.13029315960912052,0.22535211267605634,0.10440418149856114,0.35444444444444445,1.0,0.21145374449339208,0.3490909090909091,0,179
intersection:baseline_balanced@0.1+thinking_recall_v1@0.35+grouped_event@0.35,49,0.16333333333333333,0.7959183673469388,0.1270358306188925,0.21910112359550563,0.08607998755057578,0.34833333333333333,0.9591836734693877,0.20704845814977973,0.34057971014492755,2,180
intersection:baseline_balanced@0.1+thinking_recall_v1@0.35+grouped_event@0.45,49,0.16333333333333333,0.7959183673469388,0.1270358306188925,0.21910112359550563,0.08607998755057578,0.34833333333333333,0.9591836734693877,0.20704845814977973,0.34057971014492755,2,180
intersection:baseline_balanced@0.1+thinking_recall_v1@0.35+grouped_event@0.6,49,0.16333333333333333,0.7959183673469388,0.1270358306188925,0.21910112359550563,0.08607998755057578,0.34833333333333333,0.9591836734693877,0.20704845814977973,0.34057971014492755,2,180
intersection:baseline_balanced@0.1+thinking_recall_v1@0.45+grouped_event@0.35,49,0.16333333333333333,0.7959183673469388,0.1270358306188925,0.21910112359550563,0.08607998755057578,0.34833333333333333,0.9591836734693877,0.20704845814977973,0.34057971014492755,2,180
intersection:baseline_balanced@0.1+thinking_recall_v1@0.45+grouped_event@0.45,49,0.16333333333333333,0.7959183673469388,0.1270358306188925,0.21910112359550563,0.08607998755057578,0.34833333333333333,0.9591836734693877,0.20704845814977973,0.34057971014492755,2,180
intersection:baseline_balanced@0.1+thinking_recall_v1@0.45+grouped_event@0.6,49,0.16333333333333333,0.7959183673469388,0.1270358306188925,0.21910112359550563,0.08607998755057578,0.34833333333333333,0.9591836734693877,0.20704845814977973,0.34057971014492755,2,180
intersection:baseline_balanced@0.1+thinking_recall_v1@0.6+grouped_event@0.35,49,0.16333333333333333,0.7959183673469388,0.1270358306188925,0.21910112359550563,0.08607998755057578,0.34833333333333333,0.9591836734693877,0.20704845814977973,0.34057971014492755,2,180
intersection:baseline_balanced@0.1+thinking_recall_v1@0.6+grouped_event@0.45,49,0.16333333333333333,0.7959183673469388,0.1270358306188925,0.21910112359550563,0.08607998755057578,0.34833333333333333,0.9591836734693877,0.20704845814977973,0.34057971014492755,2,180
